rank,uri,track_name,peak,prev,streak,artist_names
1,spotify:track:4qsOrxBv09HhNSpsgMRXdC,Esqueça-Me Se For Capaz,1,1,6,Marília Mendonça
2,spotify:track:1c4htMHiolERc0YJvZNdlc,Vai Lá Em Casa Hoje,2,12,5,George Henrique & Rodrigo
3,spotify:track:4u06FbRh6FvV2FQZkouzCw,Arranhão - Ao Vivo,2,5,6,Henrique & Juliano
4,spotify:track:4fSHADbZbhpZCT9oJpxwbP,Ameaça,2,2,5,Paulo Pires
5,spotify:track:053zWWZDziDJd3U94x8RuP,Todo Mundo Menos Você,2,4,6,Marília Mendonça
6,spotify:track:2RGIuYTsyyHoOCqW0krvNE,Coração Cachorro,1,3,6,Avine Vinny
7,spotify:track:3YvE7uo4ffseBoJPh8IhHp,Presepada,7,17,3,Marília Mendonça
8,spotify:track:7pvrsbBKUQI2QmA74WCJa5,Ela e Ela,4,10,6,Zé Neto & Cristiano
9,spotify:track:3agFBAMPiIvzfTh7a9Udm6,Nota de Repúdio - Ao Vivo,3,9,6,Gusttavo Lima
10,spotify:track:2wG1R0uDFwyobcWzVssC1J,GALOPA,7,7,6,PEDRO SAMPAIO
11,spotify:track:4kGdnA7FzSVsXC29LPghej,Revoada No Colchão,5,6,6,Zé Felipe
12,spotify:track:0JdkDCdrhMOaeXjIZdeBXN,Ela me Falou Que Quer Rave,8,8,4,MC Levin
13,spotify:track:5Q0ZnQjk4lQpScX7ujswun,A Maior Saudade - Ao Vivo,6,13,6,Henrique & Juliano
14,spotify:track:5VTjBl3ddZEiG2LrH4VzyR,Toma Toma Vapo Vapo,14,38,2,Zé Felipe
15,spotify:track:3eq6zwPwN5SAw0rZxNHI22,Não Me Arranha - Ao Vivo,15,15,6,Gusttavo Lima
16,spotify:track:2ixi9HWJw5lnLDmRMsiCS5,Você Beberia Ou Não Beberia?,6,21,6,Zé Neto & Cristiano
17,spotify:track:1wdhj1r7aeWVDUl9d18YKu,Expectativa x Realidade,11,25,6,Matheus & Kauan
18,spotify:track:1tYJnXtKLoWVIL4lZOouQG,Cê Tá Preparada - Ao Vivo,12,29,6,Tayrone
19,spotify:track:0DsPj89zlY3Us7xb5cXK5h,"Trava na Pose, Chama no Zoom, Da um Close (feat. Mc Rennan)",6,11,6,DJ Patrick Muniz
20,spotify:track:2jwrYBGz7osKI31v50bS7b,Putariazinha,15,16,6,Felipe Amorim
21,spotify:track:6WxpU2F5gwTzwYsAalI6nI,Motel Afrodite,14,14,3,Marília Mendonça
22,spotify:track:2kJRlOyrxsy7Ot3c5TZ8Q6,Meu Pedaço de Pecado,12,19,6,João Gomes
23,spotify:track:5SwyN9hzmWjBsINlif8li8,Ficha Limpa,9,22,6,Gusttavo Lima
