rank,uri,track_name,peak,prev,streak,artist_names
1,spotify:track:1ELsaYdj2NlxLvkx9g24xZ,Haja Colírio (feat. Hugo & Guilherme) - Ao Vivo,1,1,13,Guilherme & Benuto
2,spotify:track:2ykYxd8UGHOsdjP3Z5jSHh,Cheiro de Balada - Ao Vivo,2,2,7,Hugo & Guilherme
3,spotify:track:3gCWngngUs1uojw33vrE8K,5 Regras - Ao Vivo,3,4,8,Jorge & Mateus
4,spotify:track:4vWh6tEfcLzdvYWp2IlOJS,CORAÇÃO CIGANO - Ao Vivo,2,3,6,Luan Santana
5,spotify:track:6gEOM9IEBzvTdbwNrSkBdC,Fala Mal de Mim - Ao Vivo,1,5,11,Gusttavo Lima
6,spotify:track:4NNZZXHgn9F3cCgC1YGmLl,Todo Seu - Ao Vivo,3,7,20,Jorge & Mateus
7,spotify:track:4xxeEWGQNFQ6qehlnev5LS,Te Amo Demais,2,6,9,Marília Mendonça
8,spotify:track:6Zw25LRLP0j0MsezDFIUM4,Mal Feito - Ao Vivo,1,8,36,Hugo & Guilherme
9,spotify:track:2HMbGPbGiqGaHXzFkQAmZI,Basiquinho - Ao Vivo,9,10,7,Matheus & Kauan
10,spotify:track:7AwVSKaQxpidrtYBerkHKk,Pipoco,2,9,16,Ana Castela
11,spotify:track:3yHXEidSu4gYVRqKoI653O,Assunto Delicado - Ao Vivo,11,21,5,Guilherme & Benuto
12,spotify:track:42nZBOwXNdO24Ml032bLBS,Gatilho - Ao Vivo,7,11,27,Matheus & Kauan
13,spotify:track:4cxQWmXmmbFoWvV8qipQTe,Perfeito Pra Ficar Sozinho - Ao Vivo,13,14,7,Murilo Huff
14,spotify:track:1K8AtBJXcdq5mywMnZuARP,Termina Comigo Antes,1,13,25,Gusttavo Lima
15,spotify:track:1OZ4uv7OAP24Ix6j3vojLt,Casei Com a Putaria,15,15,8,Mc Paiva ZS
16,spotify:track:7dG9DMiqxz365ItjlsRGMQ,Acabei de Terminar - Ao Vivo,11,12,25,Paulo e Nathan
17,spotify:track:3XF598RmEUF3XW4XKo1lyP,Meu Número - Ao Vivo,7,17,23,Hugo & Guilherme
18,spotify:track:6gyhp7IcNhTYzwlk8utsgP,Beijo de Glicose - Ao Vivo,18,22,3,Diego & Victor Hugo
19,spotify:track:6bwx7pcKJY05D9S6CVa1k6,Nem Namorado e Nem Ficante - Ao Vivo | Faixa Bônus,15,16,17,Israel & Rodolffo
20,spotify:track:7bhvRvE56NHBvedx0EeALS,Comunicação Falhou - Ao Vivo,15,18,20,Mari Fernandez
21,spotify:track:5vC8UAOHeG95ehRzZChniB,Ai Preto,11,19,14,L7NNON
22,spotify:track:4x5q5T5mhE1xvoCVXY6qrN,Melodia Alucinógena,17,20,7,DJ AK BR
23,spotify:track:5PSkF3QpVMlAx8U5Inxj39,Vento Forte,8,23,10,Mc Jacaré
24,spotify:track:0MKd4uZd8Ag8qyReZBTarP,Pino da Granada - Ao Vivo em Rio Preto,18,26,17,Murilo Huff
25,spotify:track:2TdOWHAolNaQx8gyRDVS1N,ERRO PLANEJADO - Ao Vivo,2,25,23,Luan Santana
26,spotify:track:2qmG7dokbGpDGD0T5wORWt,Balanço da Rede,2,24,26,Matheus Fernandes
27,spotify:track:3ITkrUvAA6gzxer2UIom3P,Molhando o Volante,3,30,41,Jorge & Mateus
28,spotify:track:5TPXcKSOlPaz2pkYbWiWHU,Ai Eu Chorei - Ao Vivo,26,28,11,Clayton & Romário
29,spotify:track:5PZAbR6JHYYV9xp5gv0XES,Bandido,1,27,14,Zé Felipe
