rank,uri,track_name,peak,prev,streak,artist_names
1,spotify:track:4ASA1PZyWGbuc4d9N8OAcF,Eu Gosto Assim - Ao Vivo,1,2,5,Gustavo Mioto
2,spotify:track:1ELsaYdj2NlxLvkx9g24xZ,Haja Colírio (feat. Hugo & Guilherme) - Ao Vivo,1,1,17,Guilherme & Benuto
3,spotify:track:1OZ4uv7OAP24Ix6j3vojLt,Casei Com a Putaria,2,3,14,Mc Paiva ZS
4,spotify:track:3yHXEidSu4gYVRqKoI653O,Assunto Delicado - Ao Vivo,3,4,9,Guilherme & Benuto
5,spotify:track:6gyhp7IcNhTYzwlk8utsgP,Beijo de Glicose - Ao Vivo,5,5,7,Diego & Victor Hugo
6,spotify:track:3gCWngngUs1uojw33vrE8K,5 Regras - Ao Vivo,5,7,12,Jorge & Mateus
7,spotify:track:7LUZT12r4xmwR1Kh8TJgjv,Ex dos Meus Sonhos - Ao Vivo,7,32,2,Gusttavo Lima
8,spotify:track:7AwVSKaQxpidrtYBerkHKk,Pipoco,1,6,21,Ana Castela
9,spotify:track:6Zw25LRLP0j0MsezDFIUM4,Mal Feito - Ao Vivo,1,9,40,Hugo & Guilherme
10,spotify:track:2orGm2E68ODFYOURjaES62,Felina,10,23,3,WIU
11,spotify:track:2ykYxd8UGHOsdjP3Z5jSHh,Cheiro de Balada - Ao Vivo,7,12,11,Hugo & Guilherme
12,spotify:track:5vC8UAOHeG95ehRzZChniB,Ai Preto,4,10,18,L7NNON
13,spotify:track:3nqQXoyQOWXiESFLlDF1hG,Unholy (feat. Kim Petras),13,22,4,Sam Smith
14,spotify:track:5PSkF3QpVMlAx8U5Inxj39,Vento Forte,2,11,14,Mc Jacaré
15,spotify:track:4NNZZXHgn9F3cCgC1YGmLl,Todo Seu - Ao Vivo,5,17,24,Jorge & Mateus
16,spotify:track:2qmG7dokbGpDGD0T5wORWt,Balanço da Rede,1,16,29,Matheus Fernandes
17,spotify:track:4vWh6tEfcLzdvYWp2IlOJS,CORAÇÃO CIGANO - Ao Vivo,4,8,10,Luan Santana
18,spotify:track:2HMbGPbGiqGaHXzFkQAmZI,Basiquinho - Ao Vivo,14,15,11,Matheus & Kauan
19,spotify:track:4x5q5T5mhE1xvoCVXY6qrN,Melodia Alucinógena,6,14,12,DJ AK BR
20,spotify:track:6gEOM9IEBzvTdbwNrSkBdC,Fala Mal de Mim - Ao Vivo,6,13,15,Gusttavo Lima
21,spotify:track:6bwx7pcKJY05D9S6CVa1k6,Nem Namorado e Nem Ficante - Ao Vivo | Faixa Bônus,16,20,21,Israel & Rodolffo
22,spotify:track:7qoIhutxU269Zqo9PG5IOj,Poesia Acústica 13,17,24,5,Pineapple StormTv
23,spotify:track:0i4UV3HjjvsUuV3BajEXoD,Baile no Morro,1,18,17,MC Tairon
24,spotify:track:4cxQWmXmmbFoWvV8qipQTe,Perfeito Pra Ficar Sozinho - Ao Vivo,21,27,11,Murilo Huff
25,spotify:track:7bhvRvE56NHBvedx0EeALS,Comunicação Falhou - Ao Vivo,21,21,21,Mari Fernandez
