rank,uri,track_name,peak,prev,streak,artist_names
1,spotify:track:0NBgyml7T0IvUNbXIkcSpH,Malvadão 3,1,1,8,Xamã
2,spotify:track:5719MEdRQcH4c3phXqX7WN,Mal Feito - Ao Vivo,2,2,4,Hugo & Guilherme
3,spotify:track:1c4htMHiolERc0YJvZNdlc,Vai Lá Em Casa Hoje,1,3,16,George Henrique & Rodrigo
4,spotify:track:6nkoWsFZeFt5dUdNmlIceh,Bloqueado - Ao Vivo,3,4,11,Gusttavo Lima
5,spotify:track:3QGxgNaqaFSpORp2OVLXHR,212,5,5,4,Chefin
6,spotify:track:3ITkrUvAA6gzxer2UIom3P,Molhando o Volante,6,7,9,Jorge & Mateus
7,spotify:track:4qsOrxBv09HhNSpsgMRXdC,Esqueça-Me Se For Capaz,1,6,17,Marília Mendonça
8,spotify:track:7gVzhRCrLRUBEGdS7zNTp0,Malvada,8,29,2,Zé Felipe
9,spotify:track:0yL7K9MzC20uBesZTPY81r,Pandora,6,8,9,DJ Matt D
10,spotify:track:3IMLoeLerS7TMpKjxUgAhx,Arranhão - Ao Vivo,1,11,17,Henrique & Juliano
11,spotify:track:5VTjBl3ddZEiG2LrH4VzyR,Toma Toma Vapo Vapo,5,12,13,Zé Felipe
12,spotify:track:72g37RoelSnovZakG5MwnF,Parada Louca,10,13,12,Mari Fernandez
13,spotify:track:3YvE7uo4ffseBoJPh8IhHp,Presepada,4,9,14,Marília Mendonça
14,spotify:track:3gK5ckT0cq3t5enyqzzRgV,GALOPA,5,10,17,PEDRO SAMPAIO
15,spotify:track:0lxGtl0S9wO2LAFchHrEtM,Imagina A Sentada - Ao Vivo,15,15,6,Matheus & Kauan
16,spotify:track:14JKzKrJbPDflw8XyATMey,A Maior Saudade - Ao Vivo,9,16,17,Henrique & Juliano
17,spotify:track:4fSHADbZbhpZCT9oJpxwbP,Ameaça,8,14,15,Paulo Pires
18,spotify:track:053zWWZDziDJd3U94x8RuP,Todo Mundo Menos Você,4,19,17,Marília Mendonça
19,spotify:track:4dwBkgq4a4gEissxTY0YDT,Cê Tá Preparada - Ao Vivo,15,20,17,Tayrone
20,spotify:track:5lCAtKxkZL6tFDyGX9t87j,Eu Já Tava Bem - Ao Vivo,20,23,10,Wesley Safadão
21,spotify:track:7ARoqP7G8UYW8SyYPyPp7k,NO CHÃO NOVINHA,18,18,9,Anitta
22,spotify:track:7pvrsbBKUQI2QmA74WCJa5,Ela e Ela,7,24,17,Zé Neto & Cristiano
23,spotify:track:4kGdnA7FzSVsXC29LPghej,Revoada No Colchão,5,21,17,Zé Felipe
