rank,uri,track_name,peak,prev,streak,artist_names
1,spotify:track:2K9kZpwD2CzTa6iiSYYOoO,Leão,1,1,7,Marília Mendonça
2,spotify:track:4o6v3Oooyt7HF20idztRD4,Bombonzinho - Ao Vivo,1,2,12,Israel & Rodolffo
3,spotify:track:4ASA1PZyWGbuc4d9N8OAcF,Eu Gosto Assim - Ao Vivo,1,3,19,Gustavo Mioto
4,spotify:track:1ELsaYdj2NlxLvkx9g24xZ,Haja Colírio (feat. Hugo & Guilherme) - Ao Vivo,1,5,31,Guilherme & Benuto
5,spotify:track:4mD9hjoTckjeL1CrJCx0MT,Puta Mexicana,5,12,4,DJ Jeeh FDC
6,spotify:track:1597vvneWf0zoQrg2D8yH6,Evoque Prata,1,4,13,MC MENOR HR
7,spotify:track:2M4kQD87lKnAS9vFlb4Bez,Pactos - Ao Vivo,5,6,15,Matheus & Kauan
8,spotify:track:6Hio4nlyWL2WBL8nYlbuGt,Agudo Mágico 3,8,8,6,MC K.K
9,spotify:track:2YAOJkRWy382bRMXaj48FP,Esse B.O é Meu - Ao Vivo,9,9,12,Guilherme & Benuto
10,spotify:track:4r2O8NHomHiJnFKqhYnqy1,Perdoou Nada - Ao Vivo,10,10,8,Israel & Rodolffo
11,spotify:track:2hkwwmmLC90T8BQ7t3xufq,Roça Em Mim,7,7,10,Zé Felipe
12,spotify:track:7nwHsYxiuHo98dLI7UVkyn,A Culpa É Nossa - Ao Vivo,11,11,6,Maiara & Maraisa
13,spotify:track:3yHXEidSu4gYVRqKoI653O,Assunto Delicado - Ao Vivo,2,15,23,Guilherme & Benuto
14,spotify:track:3gCWngngUs1uojw33vrE8K,5 Regras - Ao Vivo,3,17,26,Jorge & Mateus
15,spotify:track:4kAMyuJBbmJrbr6TLOWbEk,Beijo de Glicose - Ao Vivo,3,13,21,Diego & Victor Hugo
16,spotify:track:7sopDXkuzXtHt8AQpdBxmT,DONA DE MIM,16,16,5,Ana Castela
17,spotify:track:6eNRGL6Nkdg7RhJtmbcl0j,Luz do Luar,17,18,3,Mc Tato
18,spotify:track:3C99BfGe301JNp7BqTX5Uu,Média Boa - Ao Vivo,8,14,15,Felipe e Rodrigo
19,spotify:track:0yLdNVWF3Srea0uzk55zFn,Flowers,19,31,2,Miley Cyrus
20,spotify:track:7nFvKgVumc9FcU97zGjjei,Coração de Gelo,20,25,7,WIU
21,spotify:track:1ACALdBWViTpLBC14Ecv8E,Namora Aí,19,19,7,MC Ryan SP
22,spotify:track:6Zw25LRLP0j0MsezDFIUM4,Mal Feito - Ao Vivo,1,20,54,Hugo & Guilherme
23,spotify:track:4PQ5AInr4YoBauth9YPduL,Ai Papai,23,35,4,Anitta
24,spotify:track:7LUZT12r4xmwR1Kh8TJgjv,Ex dos Meus Sonhos - Ao Vivo,5,21,16,Gusttavo Lima
25,spotify:track:4cxQWmXmmbFoWvV8qipQTe,Perfeito Pra Ficar Sozinho - Ao Vivo,15,24,25,Murilo Huff
26,spotify:track:2orGm2E68ODFYOURjaES62,Felina,10,23,17,WIU
27,spotify:track:1OZ4uv7OAP24Ix6j3vojLt,Casei Com a Putaria,3,26,27,Mc Paiva ZS
28,spotify:track:2bWVxK5GlPtS4D3FcLjGgQ,Cara da Derrota - Ao Vivo,24,30,16,Gusttavo Lima
29,spotify:track:2Vl7x4BkNhhJkEmQQMcV0V,Toma Tapa,29,32,6,Mc Jacaré
30,spotify:track:4NNZZXHgn9F3cCgC1YGmLl,Todo Seu - Ao Vivo,3,29,38,Jorge & Mateus
31,spotify:track:0oB3IBEhbmgTrL7mV0VnFq,Novinha do Onlyfans (Tchan Ran Tchan Tchan),20,28,11,Kadu Martins
32,spotify:track:0KXdSF0Poa57KOepZ3hKrh,Palhaça - Ao Vivo,32,53,2,Naiara Azevedo
